2025-01-14 10:15:44.699345,-0.6142578125,0.6318359375,-0.1357421875,-1.65625,-21.0625,58.875
2025-01-14 10:15:44.701189,-0.49609375,0.6298828125,-0.01953125,14.75,-9.0,65.53125
2025-01-14 10:15:44.728800,-0.26171875,0.689453125,0.1171875,21.65625,7.25,76.21875
2025-01-14 10:15:44.729865,0.09765625,0.76171875,0.2392578125,17.0625,15.1875,83.46875
2025-01-14 10:15:44.758749,0.4853515625,0.8466796875,0.603515625,15.3125,17.625,82.625
2025-01-14 10:15:44.759859,0.8916015625,1.2216796875,0.7392578125,39.90625,19.46875,71.59375
2025-01-14 10:15:44.788781,1.1015625,1.369140625,0.85546875,101.0625,31.46875,70.0
2025-01-14 10:15:44.789870,0.9560546875,0.9052734375,0.7548828125,157.21875,33.75,65.15625
2025-01-14 10:15:44.820371,0.443359375,0.4033203125,0.3779296875,206.46875,37.75,32.8125
2025-01-14 10:15:44.820653,1.287109375,1.7529296875,1.5009765625,184.375,71.46875,-22.71875
2025-01-14 10:15:44.879870,2.0,-2.0,-1.2265625,169.59375,229.40625,115.875
2025-01-14 10:15:44.881189,-0.8935546875,-0.7724609375,-1.12890625,263.09375,-16.75,155.75
2025-01-14 10:15:44.881749,-2.0,0.2060546875,-1.40625,22.09375,-7.78125,85.96875
2025-01-14 10:15:44.881974,-2.0,0.6455078125,-0.8818359375,26.53125,13.84375,30.6875
2025-01-14 10:15:44.909340,-1.2548828125,0.513671875,-0.6240234375,123.09375,43.1875,-25.34375
2025-01-14 10:15:44.910259,-1.515625,0.3427734375,-0.4873046875,182.0,26.53125,-69.46875
2025-01-14 10:15:44.939093,-1.44140625,0.46875,-0.353515625,247.0,26.71875,-143.9375
2025-01-14 10:15:44.940074,-1.251953125,0.3056640625,-0.5517578125,303.34375,27.6875,-205.59375
2025-01-14 10:15:44.969461,-0.7490234375,-0.2744140625,-1.0048828125,322.5,19.5625,-241.84375
2025-01-14 10:15:44.970784,-0.7421875,-0.5576171875,-0.9296875,292.59375,-16.0625,-251.40625
2025-01-14 10:15:44.999238,-0.970703125,-0.7646484375,-0.685546875,259.6875,-52.9375,-248.4375
2025-01-14 10:15:45.000315,-1.224609375,-0.828125,-0.275390625,262.9375,-79.71875,-237.0625
2025-01-14 10:15:45.029349,-1.263671875,-0.8759765625,-0.140625,277.15625,-99.4375,-240.625
2025-01-14 10:15:45.030260,-1.4052734375,-0.923828125,-0.26953125,285.09375,-89.5,-253.375
2025-01-14 10:15:45.059328,-1.4560546875,-1.0576171875,-0.3310546875,284.03125,-54.8125,-257.28125
2025-01-14 10:15:45.060249,-1.140625,-1.1826171875,-0.314453125,288.625,-28.6875,-254.21875
2025-01-14 10:15:45.089450,-0.853515625,-1.5146484375,-0.533203125,285.09375,-31.5625,-253.75
2025-01-14 10:15:45.090098,-0.849609375,-1.822265625,-0.17578125,244.125,-50.5,-231.15625
2025-01-14 10:15:45.119287,-1.0166015625,-1.4951171875,-0.3125,211.53125,-51.21875,-206.4375
2025-01-14 10:15:45.120368,-1.142578125,-1.279296875,-0.2626953125,199.21875,-44.9375,-195.28125
2025-01-14 10:15:45.151209,-1.1298828125,-1.1064453125,-0.33203125,208.3125,-37.1875,-190.6875
2025-01-14 10:15:45.151658,-0.87890625,-1.064453125,-0.4365234375,218.25,-34.3125,-190.125
2025-01-14 10:15:45.179320,-0.677734375,-1.1650390625,-0.3017578125,210.9375,-43.53125,-188.84375
2025-01-14 10:15:45.180635,-0.5234375,-1.1689453125,-0.2216796875,192.25,-50.0625,-190.875
2025-01-14 10:15:45.209049,-0.447265625,-1.212890625,-0.044921875,177.40625,-52.5,-193.3125
2025-01-14 10:15:45.209964,-0.4052734375,-1.205078125,0.0634765625,172.34375,-49.21875,-186.96875
2025-01-14 10:15:45.238866,-0.3994140625,-1.1201171875,0.1787109375,176.3125,-43.15625,-175.25
2025-01-14 10:15:45.239902,-0.5263671875,-1.05078125,0.306640625,180.84375,-42.5625,-165.375
2025-01-14 10:15:45.268850,-0.4638671875,-1.044921875,0.30859375,186.3125,-43.28125,-151.25
2025-01-14 10:15:45.269977,-0.2958984375,-1.0078125,0.283203125,171.90625,-57.21875,-135.625
2025-01-14 10:15:45.299312,-0.302734375,-0.8916015625,0.2744140625,150.0625,-76.25,-128.8125
2025-01-14 10:15:45.300355,-0.267578125,-0.9658203125,0.3662109375,144.09375,-80.71875,-123.71875
2025-01-14 10:15:45.329871,-0.126953125,-1.0986328125,0.3662109375,130.0,-71.96875,-114.21875
2025-01-14 10:15:45.331654,-0.0263671875,-1.16015625,0.4111328125,115.59375,-64.09375,-103.28125
2025-01-14 10:15:45.359244,-0.02734375,-1.173828125,0.580078125,79.40625,-46.53125,-86.125
2025-01-14 10:15:45.361071,-0.0400390625,-0.986328125,0.525390625,54.78125,-21.3125,-82.0
2025-01-14 10:15:45.389075,0.0087890625,-0.8955078125,0.458984375,52.0625,-5.21875,-80.21875
2025-01-14 10:15:45.390981,-0.0244140625,-0.9912109375,0.431640625,51.75,0.15625,-77.59375
2025-01-14 10:15:45.419521,-0.091796875,-1.0595703125,0.3603515625,40.375,-3.5625,-72.90625
2025-01-14 10:15:45.421262,-0.09375,-0.9560546875,0.3203125,29.46875,-15.8125,-67.03125
2025-01-14 10:15:45.449503,0.0341796875,-0.8359375,0.421875,18.59375,-25.65625,-58.96875
2025-01-14 10:15:45.451254,-0.0400390625,-0.77734375,0.4208984375,16.78125,-31.5625,-50.5625
2025-01-14 10:15:45.479832,-0.1259765625,-0.7255859375,0.447265625,25.8125,-27.1875,-38.15625
2025-01-14 10:15:45.481592,-0.0078125,-0.716796875,0.4501953125,39.0,-19.53125,-23.21875
2025-01-14 10:15:45.509558,0.0341796875,-0.720703125,0.3837890625,47.03125,-19.375,-11.125
2025-01-14 10:15:45.511426,0.052734375,-0.7314453125,0.51171875,42.09375,-26.25,-4.34375
2025-01-14 10:15:45.539671,-0.0478515625,-0.71875,0.53515625,23.25,-28.9375,-2.8125
2025-01-14 10:15:45.541295,-0.12890625,-0.71875,0.544921875,11.65625,-21.625,-1.96875
2025-01-14 10:15:45.569229,-0.10546875,-0.7646484375,0.4951171875,3.53125,-4.46875,5.21875
2025-01-14 10:15:45.599899,-0.1435546875,-0.751953125,0.4931640625,7.25,10.0625,14.8125
2025-01-14 10:15:45.629677,-0.158203125,-0.7412109375,0.4248046875,12.5,15.5,19.53125
2025-01-14 10:15:45.632266,-0.080078125,-0.859375,0.498046875,17.1875,5.65625,25.6875
2025-01-14 10:15:45.632545,-0.1259765625,-1.046875,0.673828125,8.28125,-6.0625,39.90625
2025-01-14 10:15:45.632675,-0.228515625,-1.0166015625,0.583984375,-7.34375,6.5,54.25
2025-01-14 10:15:45.661064,-0.2626953125,-0.8935546875,0.5009765625,-17.96875,20.375,65.90625
2025-01-14 10:15:45.661312,-0.1396484375,-1.0947265625,0.4423828125,-20.875,31.125,82.125
2025-01-14 10:15:45.689168,-0.1748046875,-1.3759765625,0.5693359375,-21.625,31.90625,96.0625
2025-01-14 10:15:45.690103,-0.2861328125,-1.5283203125,0.7177734375,-32.4375,29.34375,103.875
2025-01-14 10:15:45.719412,-0.400390625,-1.54296875,0.7373046875,-50.0625,30.1875,108.125
2025-01-14 10:15:45.720477,-0.3974609375,-1.4091796875,0.60546875,-55.0625,41.4375,114.78125
2025-01-14 10:15:45.749319,-0.337890625,-1.390625,0.5439453125,-68.5,56.375,121.09375
2025-01-14 10:15:45.750249,-0.3115234375,-1.484375,0.4912109375,-92.46875,69.4375,122.65625
2025-01-14 10:15:45.780640,-0.2294921875,-1.6669921875,0.501953125,-96.75,75.71875,129.9375
2025-01-14 10:15:45.780777,-0.44921875,-1.8251953125,0.6650390625,-90.28125,79.4375,134.625
2025-01-14 10:15:45.809219,-0.63671875,-1.921875,0.806640625,-95.40625,92.75,133.59375
2025-01-14 10:15:45.810090,-0.6474609375,-1.97265625,0.8525390625,-110.71875,106.5625,135.59375
2025-01-14 10:15:45.839387,-0.5458984375,-2.0,0.7509765625,-128.75,120.96875,150.75
2025-01-14 10:15:45.840299,-0.5146484375,-1.990234375,0.65625,-139.90625,128.90625,177.15625
2025-01-14 10:15:45.869289,-0.705078125,-1.931640625,0.326171875,-146.0,137.3125,196.59375
2025-01-14 10:15:45.870372,-0.8232421875,-1.8603515625,0.265625,-165.0,140.5625,201.21875
2025-01-14 10:15:45.899982,-0.8916015625,-1.97265625,0.4140625,-184.84375,140.5625,199.75
2025-01-14 10:15:45.900946,-0.828125,-2.0,0.6240234375,-196.84375,147.375,198.34375
2025-01-14 10:15:45.929629,-0.7783203125,-2.0,0.6513671875,-201.90625,157.75,205.4375
2025-01-14 10:15:45.930241,-0.7939453125,-2.0,0.541015625,-197.34375,166.84375,219.78125
2025-01-14 10:15:45.959578,-0.912109375,-1.94921875,0.306640625,-188.6875,166.5,232.28125
2025-01-14 10:15:45.960303,-0.958984375,-1.9130859375,0.2861328125,-201.90625,153.1875,231.90625
2025-01-14 10:15:45.989610,-0.9345703125,-1.9638671875,0.392578125,-224.9375,137.6875,227.15625
2025-01-14 10:15:45.991547,-0.9619140625,-1.8779296875,0.5419921875,-234.875,125.40625,224.46875
2025-01-14 10:15:46.021938,-0.8671875,-1.7021484375,0.373046875,-213.875,124.875,230.15625
2025-01-14 10:15:46.022314,-0.8603515625,-1.5380859375,0.1337890625,-194.71875,124.375,237.59375
2025-01-14 10:15:46.049689,-0.8828125,-1.341796875,-0.1279296875,-209.0,122.0625,234.71875
2025-01-14 10:15:46.051859,-0.9775390625,-1.0546875,-0.33984375,-239.75,109.375,219.96875
2025-01-14 10:15:46.079629,-0.9375,-0.8310546875,-0.421875,-258.4375,89.875,202.0
2025-01-14 10:15:46.081356,-0.9013671875,-0.6513671875,-0.5283203125,-257.875,69.5,191.5
2025-01-14 10:15:46.109663,-0.8720703125,-0.4970703125,-0.521484375,-244.40625,51.4375,187.3125
2025-01-14 10:15:46.111474,-0.84765625,-0.3662109375,-0.55078125,-225.0,37.75,182.71875
2025-01-14 10:15:46.139350,-0.8505859375,-0.1845703125,-0.578125,-210.28125,30.9375,174.25
2025-01-14 10:15:46.141332,-0.8857421875,-0.0009765625,-0.6513671875,-206.5,25.5625,160.4375
2025-01-14 10:15:46.169416,-0.8525390625,0.1748046875,-0.6552734375,-204.65625,18.34375,146.46875
2025-01-14 10:15:46.171273,-0.7900390625,0.2724609375,-0.6279296875,-195.03125,8.65625,135.96875
2025-01-14 10:15:46.199630,-0.7509765625,0.296875,-0.564453125,-175.375,-1.34375,126.9375
2025-01-14 10:15:46.201861,-0.7822265625,0.40625,-0.5224609375,-170.4375,-5.625,114.65625
2025-01-14 10:15:46.229681,-0.8564453125,0.6533203125,-0.51953125,-172.0,-7.28125,95.1875
2025-01-14 10:15:46.231528,-1.01171875,0.8388671875,-0.462890625,-160.53125,-13.1875,64.875
2025-01-14 10:15:46.259714,-0.982421875,1.013671875,-0.3642578125,-138.4375,-14.25,23.0
2025-01-14 10:15:46.261366,-0.89453125,0.9111328125,-0.31640625,-108.65625,-21.75,-22.65625
2025-01-14 10:15:46.289465,-0.955078125,0.8681640625,-0.1552734375,-106.78125,-33.875,-73.5625
2025-01-14 10:15:46.291340,-1.0419921875,0.734375,-0.134765625,-101.53125,-49.34375,-170.96875
2025-01-14 10:15:46.319921,-0.6083984375,0.634765625,0.341796875,-82.28125,-46.78125,-281.8125
2025-01-14 10:15:46.321552,-0.150390625,-0.0830078125,0.56640625,-88.75,-46.84375,-369.21875
2025-01-14 10:15:46.350719,0.7587890625,-0.0537109375,0.380859375,-71.84375,-33.9375,-435.8125
2025-01-14 10:15:46.351599,1.34375,-1.1142578125,0.55859375,-34.4375,-17.15625,-474.5
2025-01-14 10:15:46.379349,1.7265625,-1.916015625,0.443359375,-48.71875,40.5,-501.25
2025-01-14 10:15:46.380302,2.0,-2.0,-0.236328125,-152.0,64.1875,-522.65625
2025-01-14 10:15:46.409502,-0.01953125,-1.607421875,1.138671875,-298.40625,8.84375,-382.59375
2025-01-14 10:15:46.439333,0.35546875,2.0,2.0,-592.0,15.25,-276.375
2025-01-14 10:15:46.440203,0.15625,2.0,2.0,-619.9375,-28.46875,-188.0
2025-01-14 10:15:46.440443,0.5478515625,2.0,0.79296875,-195.5,22.4375,-31.875
2025-01-14 10:15:46.469152,0.228515625,0.9189453125,-0.294921875,74.8125,12.625,37.9375
2025-01-14 10:15:46.470080,0.0078125,0.4345703125,-1.0302734375,-34.875,25.3125,12.75
2025-01-14 10:15:46.499121,-0.7421875,0.3818359375,-1.3359375,-122.6875,59.4375,-0.5
2025-01-14 10:15:46.500120,-0.4189453125,-0.40625,-0.9755859375,-71.0,90.875,41.5
2025-01-14 10:15:46.529318,0.0810546875,-0.59375,-0.3837890625,13.71875,77.25,91.0
2025-01-14 10:15:46.530353,-0.275390625,-0.494140625,-0.2705078125,47.78125,31.28125,95.1875
2025-01-14 10:15:46.559178,-1.017578125,-0.3720703125,-0.43359375,42.34375,-4.84375,72.1875
2025-01-14 10:15:46.589611,-1.966796875,-0.103515625,-0.6943359375,20.125,-26.875,30.3125
2025-01-14 10:15:46.590682,-2.0,-0.0703125,-0.88671875,18.1875,-13.0625,2.375
2025-01-14 10:15:46.592041,-1.8544921875,-0.1787109375,-0.96484375,0.96875,7.125,-27.1875
2025-01-14 10:15:46.620291,-1.5888671875,-0.1748046875,-1.0107421875,-40.125,23.78125,-48.65625
2025-01-14 10:15:46.620434,-1.3896484375,-0.1513671875,-1.095703125,-63.96875,23.375,-49.34375
2025-01-14 10:15:46.648948,-1.3330078125,-0.1923828125,-1.08203125,-57.625,9.1875,-34.3125
2025-01-14 10:15:46.649891,-1.3623046875,-0.0703125,-1.041015625,-34.0,-6.90625,-16.0625
2025-01-14 10:15:46.679559,-1.298828125,-0.0068359375,-0.953125,5.59375,-14.25,-1.65625
2025-01-14 10:15:46.681396,-1.2685546875,-0.087890625,-0.8212890625,41.375,-9.0,6.28125
2025-01-14 10:15:46.709471,-1.236328125,-0.234375,-0.763671875,46.5,-1.25,2.78125
2025-01-14 10:15:46.711323,-1.1083984375,-0.376953125,-0.734375,26.28125,3.90625,-12.34375
2025-01-14 10:15:46.739501,-0.888671875,-0.373046875,-0.6337890625,9.875,-0.4375,-25.28125
2025-01-14 10:15:46.741311,-0.72265625,-0.3544921875,-0.5380859375,13.09375,-19.3125,-23.21875
2025-01-14 10:15:46.769705,-0.7060546875,-0.2529296875,-0.4619140625,24.59375,-40.0625,-8.0
2025-01-14 10:15:46.771852,-0.806640625,-0.1904296875,-0.3876953125,32.8125,-49.40625,6.875
2025-01-14 10:15:46.799019,-0.94140625,-0.1796875,-0.3720703125,30.125,-47.25,16.28125
2025-01-14 10:15:46.800140,-1.0009765625,-0.1328125,-0.375,15.125,-37.0,21.53125
2025-01-14 10:15:46.829850,-1.02734375,-0.1015625,-0.361328125,2.375,-22.84375,23.0625
2025-01-14 10:15:46.831613,-0.9794921875,-0.1103515625,-0.3525390625,-2.28125,-7.875,24.28125
2025-01-14 10:15:46.860073,-0.8935546875,-0.099609375,-0.4140625,-1.78125,1.28125,28.96875
2025-01-14 10:15:46.861903,-0.7763671875,-0.107421875,-0.4462890625,8.15625,5.34375,40.09375
2025-01-14 10:15:46.889096,-0.7255859375,-0.26171875,-0.5048828125,22.625,3.40625,53.21875
2025-01-14 10:15:46.890210,-0.787109375,-0.310546875,-0.5771484375,23.3125,-5.21875,59.25
2025-01-14 10:15:46.919480,-0.865234375,-0.22265625,-0.6572265625,14.03125,-14.125,57.46875
2025-01-14 10:15:46.921187,-0.939453125,-0.119140625,-0.69921875,15.125,-20.53125,56.375
2025-01-14 10:15:46.949669,-0.974609375,-0.115234375,-0.7197265625,24.53125,-22.21875,59.6875
2025-01-14 10:15:46.951839,-0.986328125,-0.150390625,-0.669921875,35.75,-20.9375,58.46875
2025-01-14 10:15:47.009317,-0.9169921875,-0.189453125,-0.5478515625,28.96875,-21.625,49.53125
2025-01-14 10:15:47.039491,-0.8798828125,-0.208984375,-0.54296875,-5.25,-28.59375,40.75
2025-01-14 10:15:47.040725,-0.818359375,-0.1435546875,-0.5986328125,-35.40625,-35.59375,38.75
2025-01-14 10:15:47.041157,-0.75,-0.095703125,-0.646484375,-43.90625,-43.03125,47.84375
2025-01-14 10:15:47.041733,-0.78125,-0.0625,-0.654296875,-38.15625,-49.15625,59.5625
2025-01-14 10:15:47.069260,-0.8369140625,-0.037109375,-0.5615234375,-20.875,-50.75,59.125
2025-01-14 10:15:47.070447,-0.90625,0.013671875,-0.4775390625,-6.65625,-50.25,50.65625
2025-01-14 10:15:47.070865,-0.9365234375,0.072265625,-0.427734375,1.03125,-46.15625,46.125
2025-01-14 10:15:47.099311,-0.9345703125,0.0498046875,-0.4208984375,8.40625,-43.65625,46.875
2025-01-14 10:15:47.100364,-0.880859375,-0.029296875,-0.37890625,6.75,-43.71875,51.5
2025-01-14 10:15:47.159164,-0.9306640625,0.0087890625,-0.3525390625,-7.40625,-46.03125,55.96875
2025-01-14 10:15:47.160615,-0.96875,0.0576171875,-0.3466796875,-17.46875,-51.03125,52.34375
2025-01-14 10:15:47.160825,-0.9541015625,0.1689453125,-0.3388671875,-22.46875,-58.71875,46.90625
2025-01-14 10:15:47.161721,-0.912109375,0.2412109375,-0.3291015625,-11.96875,-64.71875,48.5
2025-01-14 10:15:47.189230,-0.8857421875,0.2548828125,-0.259765625,7.1875,-66.71875,52.96875
2025-01-14 10:15:47.190125,-0.8388671875,0.26171875,-0.1845703125,26.0,-65.625,58.6875
2025-01-14 10:15:47.219644,-0.779296875,0.3046875,-0.107421875,42.65625,-58.3125,68.53125
2025-01-14 10:15:47.220366,-0.7109375,0.2802734375,-0.0537109375,50.78125,-50.75,81.65625
