2025-01-14 10:13:16.166752,-1.0537109375,0.5869140625,0.798828125,24.28125,201.03125,-138.25
2025-01-14 10:13:16.166941,-0.9248046875,0.609375,0.4267578125,-110.0,275.875,-185.75
2025-01-14 10:13:16.196984,-0.3681640625,0.626953125,-0.2587890625,-220.0,334.875,-197.34375
2025-01-14 10:13:16.197267,-0.080078125,0.39453125,-0.775390625,-236.84375,359.65625,-188.84375
2025-01-14 10:13:16.226363,0.3505859375,0.01171875,-1.142578125,-189.34375,373.75,-205.59375
2025-01-14 10:13:16.227119,0.689453125,0.306640625,-0.96484375,-86.3125,393.40625,-233.21875
2025-01-14 10:13:16.256203,1.15234375,0.1259765625,-1.056640625,14.21875,405.125,-258.3125
2025-01-14 10:13:16.257699,2.0,-0.1181640625,-0.71484375,112.15625,434.0,-261.71875
2025-01-14 10:13:16.317210,2.0,0.0244140625,-0.1435546875,176.9375,454.75,-278.8125
2025-01-14 10:13:16.317872,2.0,1.3056640625,0.431640625,413.125,480.5,-344.5625
2025-01-14 10:13:16.318244,2.0,2.0,1.3291015625,632.84375,397.3125,-389.125
2025-01-14 10:13:16.318634,2.0,2.0,0.84765625,725.5,208.90625,-287.6875
2025-01-14 10:13:16.346409,2.0,1.8388671875,0.5400390625,719.59375,20.0625,-163.84375
2025-01-14 10:13:16.347231,2.0,1.37890625,0.6142578125,664.21875,-81.75,-28.8125
2025-01-14 10:13:16.377364,2.0,0.8173828125,-0.083984375,643.0625,-124.09375,76.53125
2025-01-14 10:13:16.377974,2.0,0.08984375,-0.3046875,551.5,-141.96875,120.71875
2025-01-14 10:13:16.406187,1.8505859375,-0.302734375,-0.3623046875,422.90625,-145.28125,133.09375
2025-01-14 10:13:16.407248,1.5537109375,-0.2958984375,-0.361328125,265.375,-139.25,104.84375
2025-01-14 10:13:16.436086,1.2490234375,-0.0966796875,-0.419921875,143.71875,-144.5,52.40625
2025-01-14 10:13:16.436817,0.912109375,-0.078125,-0.3408203125,91.84375,-147.90625,3.65625
2025-01-14 10:13:16.466359,0.828125,-0.1005859375,-0.39453125,78.0,-151.5,-39.875
2025-01-14 10:13:16.467217,0.8037109375,-0.3115234375,-0.03515625,73.34375,-146.4375,-58.1875
2025-01-14 10:13:16.496160,1.2041015625,-0.693359375,0.46484375,129.8125,-123.96875,-34.625
2025-01-14 10:13:16.497393,1.1416015625,-1.2529296875,0.0859375,114.125,-93.9375,48.25
2025-01-14 10:13:16.526420,1.09765625,-0.8037109375,0.052734375,-58.90625,-93.09375,19.75
2025-01-14 10:13:16.527220,1.4072265625,-0.435546875,0.0126953125,-49.5625,-81.9375,33.625
2025-01-14 10:13:16.556998,1.16015625,-0.8310546875,-0.1748046875,19.5625,-83.5,100.03125
2025-01-14 10:13:16.557489,0.880859375,-1.3740234375,-0.369140625,-20.875,-87.59375,151.34375
2025-01-14 10:13:16.586908,0.75,-1.5322265625,-0.3173828125,-97.4375,-107.9375,173.5
2025-01-14 10:13:16.587296,0.6640625,-1.55859375,-0.0751953125,-137.65625,-128.875,190.71875
2025-01-14 10:13:16.615915,0.9423828125,-1.353515625,-0.1201171875,-147.0625,-138.875,235.03125
2025-01-14 10:13:16.616657,0.7177734375,-1.173828125,-0.0087890625,-173.46875,-155.90625,267.875
2025-01-14 10:13:16.646287,0.1689453125,-0.9658203125,0.3349609375,-205.65625,-156.25,268.59375
2025-01-14 10:13:16.646979,-0.1357421875,-0.763671875,0.568359375,-245.4375,-138.9375,267.5
2025-01-14 10:13:16.676131,-0.16015625,-0.2197265625,0.4072265625,-275.28125,-133.4375,264.5625
2025-01-14 10:13:16.676753,-0.2607421875,-0.236328125,0.697265625,-279.875,-125.75,250.40625
2025-01-14 10:13:16.706364,-0.2373046875,-0.2158203125,0.6318359375,-243.5,-112.3125,261.53125
2025-01-14 10:13:16.707208,-0.20703125,-0.2021484375,0.4775390625,-199.84375,-107.5,272.25
2025-01-14 10:13:16.737216,-0.1787109375,-0.1279296875,0.3310546875,-164.4375,-104.375,264.6875
2025-01-14 10:13:16.737553,-0.0625,-0.0625,0.2958984375,-141.0625,-98.34375,244.6875
2025-01-14 10:13:16.766333,-0.1044921875,-0.166015625,0.3837890625,-122.875,-75.9375,219.28125
2025-01-14 10:13:16.767159,0.0869140625,0.021484375,0.0478515625,-104.625,-50.0,199.8125
2025-01-14 10:13:16.796005,0.1640625,-0.0576171875,0.2158203125,-119.28125,-18.9375,176.9375
2025-01-14 10:13:16.796848,0.2138671875,0.1220703125,0.3173828125,-120.3125,21.21875,137.625
2025-01-14 10:13:16.826458,0.310546875,0.4072265625,0.294921875,-112.3125,68.90625,99.90625
2025-01-14 10:13:16.827278,0.28125,0.5927734375,0.404296875,-85.34375,124.75,71.6875
2025-01-14 10:13:16.856313,0.1669921875,0.6953125,0.458984375,-33.09375,187.90625,46.125
2025-01-14 10:13:16.857189,0.150390625,0.7529296875,0.072265625,-13.1875,260.71875,6.5625
2025-01-14 10:13:16.886038,0.212890625,0.3623046875,-0.275390625,-27.34375,318.59375,-18.3125
2025-01-14 10:13:16.886981,0.3251953125,0.51953125,-0.6171875,-1.125,387.6875,-42.0625
2025-01-14 10:13:16.916185,0.63671875,0.33203125,-1.1181640625,1.75,422.71875,-61.34375
2025-01-14 10:13:16.917456,1.0830078125,0.361328125,-1.7314453125,-16.9375,433.53125,-95.0625
2025-01-14 10:13:16.947255,1.345703125,0.2880859375,-1.806640625,-21.375,442.5,-124.15625
2025-01-14 10:13:16.947634,1.890625,0.1240234375,-1.6298828125,19.09375,442.625,-122.5
2025-01-14 10:13:16.976138,2.0,1.0224609375,-1.4443359375,149.71875,425.40625,-143.25
2025-01-14 10:13:16.976949,2.0,2.0,1.681640625,358.4375,427.34375,-225.90625
2025-01-14 10:13:17.007302,2.0,2.0,1.5,545.40625,285.1875,-223.09375
2025-01-14 10:13:17.007741,2.0,0.6787109375,1.62890625,639.6875,126.21875,-122.34375
2025-01-14 10:13:17.036780,2.0,0.4111328125,1.216796875,668.875,-30.59375,-50.375
2025-01-14 10:13:17.037324,1.8740234375,0.3095703125,0.025390625,541.71875,-105.90625,54.6875
2025-01-14 10:13:17.066277,2.0,0.2841796875,-0.6689453125,402.4375,-132.8125,143.84375
2025-01-14 10:13:17.067663,2.0,0.337890625,-0.6640625,306.75,-147.71875,163.8125
2025-01-14 10:13:17.097166,2.0,0.2236328125,-0.482421875,283.5625,-143.15625,140.3125
2025-01-14 10:13:17.097653,1.76953125,-0.0009765625,-0.287109375,297.09375,-126.0,121.4375
2025-01-14 10:13:17.126275,1.369140625,-0.3505859375,-0.2919921875,297.40625,-113.25,114.5
2025-01-14 10:13:17.127345,1.03125,-0.8662109375,-0.1591796875,237.21875,-106.15625,116.8125
2025-01-14 10:13:17.155827,0.7626953125,-1.255859375,0.0224609375,158.1875,-95.21875,118.15625
2025-01-14 10:13:17.156940,0.765625,-0.8212890625,-0.2978515625,38.25,-99.375,100.25
2025-01-14 10:13:17.187016,0.89453125,-0.5517578125,-0.49609375,-44.375,-119.03125,54.90625
2025-01-14 10:13:17.187507,0.744140625,-0.638671875,-0.3037109375,-1.125,-123.96875,73.90625
2025-01-14 10:13:17.216614,0.330078125,-1.23828125,-0.400390625,9.875,-129.15625,76.28125
2025-01-14 10:13:17.218416,0.08203125,-1.3544921875,-0.4765625,-89.4375,-137.53125,65.59375
2025-01-14 10:13:17.246665,0.03125,-1.2685546875,-0.6083984375,-198.3125,-154.1875,50.9375
2025-01-14 10:13:17.248404,0.447265625,-1.2294921875,-0.3291015625,-185.875,-171.9375,80.96875
2025-01-14 10:13:17.278548,0.5751953125,-0.9921875,-0.056640625,-55.5625,-168.84375,131.9375
2025-01-14 10:13:17.278997,0.0068359375,-1.744140625,0.455078125,-41.09375,-131.84375,198.46875
2025-01-14 10:13:17.306775,0.1005859375,-1.4169921875,0.224609375,-163.46875,-84.375,229.78125
2025-01-14 10:13:17.308572,0.2021484375,-1.1416015625,0.4326171875,-317.15625,-57.03125,231.5
2025-01-14 10:13:17.336947,0.1787109375,-0.75390625,0.4697265625,-365.625,-72.28125,231.78125
2025-01-14 10:13:17.337404,-0.037109375,-0.6767578125,0.4462890625,-348.96875,-99.25,221.40625
2025-01-14 10:13:17.365966,-0.1396484375,-0.21875,0.3798828125,-316.96875,-117.5625,210.1875
2025-01-14 10:13:17.367092,-0.2041015625,-0.076171875,0.40625,-266.9375,-123.0625,197.8125
2025-01-14 10:13:17.395910,-0.396484375,0.0439453125,0.8056640625,-226.15625,-88.15625,181.1875
2025-01-14 10:13:17.396836,-0.2158203125,0.3681640625,0.890625,-179.09375,-37.625,158.125
2025-01-14 10:13:17.426269,0.0556640625,0.3837890625,0.8359375,-138.4375,-5.5625,121.75
2025-01-14 10:13:17.427181,0.1591796875,0.23828125,0.4833984375,-53.53125,4.25,83.25
2025-01-14 10:13:17.456051,0.1923828125,-0.15625,-0.2060546875,43.3125,18.78125,51.75
2025-01-14 10:13:17.456886,-0.1337890625,-0.4921875,0.0859375,79.875,29.09375,2.1875
2025-01-14 10:13:17.486233,-0.287109375,-0.1806640625,0.0947265625,78.65625,68.71875,-35.53125
2025-01-14 10:13:17.487011,-0.2392578125,-0.388671875,0.2080078125,60.53125,117.78125,-48.90625
2025-01-14 10:13:17.517262,-0.00390625,-0.3984375,0.14453125,130.46875,195.96875,-55.8125
2025-01-14 10:13:17.517664,0.2529296875,-0.552734375,-0.1083984375,194.1875,276.28125,-50.96875
2025-01-14 10:13:17.546540,0.68359375,-0.8447265625,-0.59765625,174.3125,360.03125,-31.09375
2025-01-14 10:13:17.547242,1.28515625,-0.9150390625,-1.0185546875,63.78125,425.59375,-3.96875
2025-01-14 10:13:17.576202,1.8359375,-0.4716796875,-1.1689453125,-73.875,461.96875,-1.71875
2025-01-14 10:13:17.577008,2.0,-0.24609375,-0.9716796875,-157.1875,467.75,23.71875
2025-01-14 10:13:17.606155,2.0,0.9169921875,-0.7763671875,-89.3125,464.59375,47.15625
2025-01-14 10:13:17.607004,2.0,1.244140625,0.03515625,24.09375,431.125,51.0625
2025-01-14 10:13:17.638199,2.0,0.6640625,0.84765625,222.28125,451.71875,31.90625
2025-01-14 10:13:17.638437,2.0,-1.0283203125,0.6181640625,283.75,427.0625,62.125
2025-01-14 10:13:17.666331,2.0,-2.0,1.0283203125,135.71875,342.5,87.21875
2025-01-14 10:13:17.667235,2.0,-1.89453125,-0.2626953125,-99.625,236.5,22.03125
2025-01-14 10:13:17.697143,1.9404296875,-0.8564453125,-0.0224609375,-439.34375,189.5,-90.03125
2025-01-14 10:13:17.697755,1.705078125,0.240234375,0.4033203125,-557.21875,126.15625,-135.09375
2025-01-14 10:13:17.726441,1.619140625,1.302734375,0.1142578125,-531.21875,57.40625,-140.9375
2025-01-14 10:13:17.727074,1.328125,2.0,-0.318359375,-340.46875,26.09375,-90.71875
2025-01-14 10:13:17.756043,1.1240234375,1.458984375,-0.60546875,-87.65625,24.59375,-20.28125
2025-01-14 10:13:17.756947,1.046875,0.771484375,-0.4677734375,130.40625,37.46875,19.625
2025-01-14 10:13:17.787105,1.0048828125,0.369140625,-0.4560546875,222.53125,31.96875,35.5625
2025-01-14 10:13:17.787464,0.9052734375,0.0625,-0.4921875,254.4375,27.375,36.0
2025-01-14 10:13:17.846114,0.8037109375,-0.07421875,-0.48828125,264.625,23.1875,21.96875
2025-01-14 10:13:17.848008,0.767578125,-0.2412109375,-0.375,244.625,19.21875,8.71875
2025-01-14 10:13:17.848806,0.748046875,-0.5166015625,-0.296875,186.375,15.84375,-9.53125
2025-01-14 10:13:17.849142,0.748046875,-0.544921875,-0.2080078125,114.78125,11.28125,-35.59375
2025-01-14 10:13:17.877405,0.77734375,-0.583984375,-0.158203125,44.1875,6.6875,-53.1875
2025-01-14 10:13:17.877903,0.828125,-0.544921875,-0.078125,-15.09375,5.71875,-64.78125
2025-01-14 10:13:17.906318,0.8349609375,-0.421875,-0.013671875,-57.09375,2.59375,-68.8125
2025-01-14 10:13:17.907180,0.8173828125,-0.30859375,0.009765625,-76.5625,-2.625,-67.34375
2025-01-14 10:13:17.936859,0.8056640625,-0.2744140625,0.0244140625,-81.875,-8.25,-62.28125
2025-01-14 10:13:17.937172,0.8134765625,-0.271484375,0.0625,-74.59375,-10.75,-58.71875
2025-01-14 10:13:17.966419,0.8525390625,-0.28125,0.0517578125,-56.59375,-12.78125,-55.3125
2025-01-14 10:13:17.967283,0.8974609375,-0.3232421875,0.041015625,-32.125,-13.9375,-51.59375
2025-01-14 10:13:17.995705,0.9326171875,-0.3876953125,0.0322265625,-8.0,-17.84375,-45.71875
2025-01-14 10:13:17.996561,0.916015625,-0.439453125,-0.00390625,13.34375,-24.78125,-39.375
2025-01-14 10:13:18.026051,0.8720703125,-0.4833984375,0.0234375,28.96875,-34.0625,-31.75
2025-01-14 10:13:18.026819,0.8173828125,-0.4873046875,0.078125,41.65625,-42.9375,-22.21875
2025-01-14 10:13:18.055803,0.751953125,-0.4951171875,0.17578125,55.21875,-51.28125,-10.28125
2025-01-14 10:13:18.056767,0.666015625,-0.5322265625,0.26171875,63.40625,-55.6875,3.40625
2025-01-14 10:13:18.086112,0.60546875,-0.642578125,0.2353515625,53.4375,-53.90625,17.75
2025-01-14 10:13:18.087043,0.6123046875,-0.767578125,0.18359375,35.25,-47.125,22.625
2025-01-14 10:13:18.116148,0.74609375,-0.78515625,0.0732421875,22.125,-34.4375,21.21875
2025-01-14 10:13:18.117197,0.8291015625,-0.740234375,-0.01171875,18.46875,-28.875,19.03125
2025-01-14 10:13:18.146292,0.794921875,-0.6611328125,-0.0439453125,18.28125,-30.28125,25.75
2025-01-14 10:13:18.147231,0.73828125,-0.580078125,0.0126953125,16.71875,-34.0625,39.34375
2025-01-14 10:13:18.176075,0.6875,-0.55859375,0.0625,12.3125,-36.21875,55.46875
2025-01-14 10:13:18.176976,0.7001953125,-0.521484375,0.08203125,7.3125,-35.21875,68.84375
2025-01-14 10:13:18.206293,0.7392578125,-0.4931640625,0.0263671875,8.78125,-34.9375,75.5
2025-01-14 10:13:18.207280,0.892578125,-0.4384765625,-0.0654296875,15.625,-33.65625,75.53125
2025-01-14 10:13:18.236748,0.951171875,-0.3798828125,-0.1748046875,24.15625,-31.03125,71.8125
2025-01-14 10:13:18.237058,0.9130859375,-0.2734375,-0.28125,31.125,-25.09375,66.5
2025-01-14 10:13:18.266328,0.84765625,-0.177734375,-0.326171875,29.78125,-24.0,52.71875
2025-01-14 10:13:18.267202,0.8115234375,0.0068359375,-0.326171875,22.625,-31.75,27.8125
2025-01-14 10:13:18.296052,0.8701171875,0.1708984375,-0.310546875,21.21875,-37.5,-0.4375
2025-01-14 10:13:18.296984,0.9521484375,0.3994140625,-0.2978515625,28.0625,-39.25,-27.125
2025-01-14 10:13:18.326293,1.01171875,0.47265625,-0.2890625,27.9375,-31.5,-44.3125
2025-01-14 10:13:18.327569,1.181640625,0.7138671875,-0.41015625,46.375,-25.15625,-64.84375
2025-01-14 10:13:18.356079,1.43359375,0.841796875,-0.568359375,54.375,-32.0625,-79.71875
2025-01-14 10:13:18.357022,1.5732421875,0.859375,-0.6513671875,51.125,-48.59375,-92.25
2025-01-14 10:13:18.386962,1.7734375,1.001953125,-0.6396484375,73.96875,-66.96875,-106.34375
2025-01-14 10:13:18.388421,1.7958984375,0.8642578125,-0.51953125,107.53125,-85.9375,-106.28125
2025-01-14 10:13:18.416311,1.873046875,0.8212890625,-0.443359375,151.65625,-97.625,-113.40625
2025-01-14 10:13:18.418166,1.9609375,0.7216796875,-0.421875,177.0,-108.90625,-123.4375
2025-01-14 10:13:18.446328,1.9970703125,0.6728515625,-0.53515625,152.15625,-117.625,-133.3125
2025-01-14 10:13:18.448035,2.0,0.5927734375,-0.615234375,93.625,-128.8125,-142.53125
2025-01-14 10:13:18.475931,1.693359375,0.4609375,-0.3291015625,50.9375,-130.6875,-151.625
2025-01-14 10:13:18.477769,1.4619140625,0.01171875,-0.607421875,-48.1875,-120.3125,-143.6875
2025-01-14 10:13:18.506172,1.7861328125,1.12890625,-0.7919921875,-176.28125,-123.78125,-232.5
2025-01-14 10:13:18.506977,1.7734375,1.189453125,-0.3447265625,-27.125,-128.96875,-229.1875
2025-01-14 10:13:18.536872,1.8486328125,0.48046875,-0.1982421875,169.25,-129.65625,-179.34375
2025-01-14 10:13:18.537190,1.62109375,-0.3076171875,0.17578125,235.9375,-125.1875,-154.5
2025-01-14 10:13:18.596255,1.5556640625,-0.8486328125,0.3525390625,189.375,-121.09375,-134.90625
2025-01-14 10:13:18.598239,1.5205078125,-0.7158203125,0.353515625,88.5,-110.78125,-132.34375
2025-01-14 10:13:18.598506,1.484375,-0.376953125,0.376953125,22.375,-94.25,-126.59375
2025-01-14 10:13:18.598720,1.4345703125,-0.287109375,0.3212890625,22.1875,-88.09375,-97.3125
2025-01-14 10:13:18.626384,1.27734375,-0.3408203125,0.4814453125,57.53125,-89.1875,-58.0
2025-01-14 10:13:18.627250,1.1806640625,-0.4619140625,0.54296875,101.59375,-93.28125,0.46875
2025-01-14 10:13:18.655670,1.154296875,-0.5693359375,0.599609375,119.78125,-101.8125,66.21875
2025-01-14 10:13:18.657187,1.0703125,-0.7265625,0.5869140625,124.6875,-111.90625,111.75
2025-01-14 10:13:18.686038,0.892578125,-0.8359375,0.541015625,93.625,-113.40625,138.21875
2025-01-14 10:13:18.686988,0.5986328125,-0.9130859375,0.458984375,29.78125,-109.9375,148.90625
2025-01-14 10:13:18.716040,0.3564453125,-0.9052734375,0.51171875,-24.4375,-97.84375,143.34375
2025-01-14 10:13:18.717068,0.16796875,-1.0439453125,0.5478515625,-45.84375,-91.6875,143.46875
2025-01-14 10:13:18.746245,0.16796875,-0.345703125,0.685546875,-25.34375,-92.53125,122.65625
2025-01-14 10:13:18.747335,0.0146484375,-0.2216796875,0.552734375,42.65625,-88.34375,88.59375
2025-01-14 10:13:18.776050,-0.220703125,-0.53125,0.7470703125,96.46875,-57.375,92.625
2025-01-14 10:13:18.776987,-0.27734375,-0.9296875,0.7490234375,121.8125,-3.0,113.03125
2025-01-14 10:13:18.806373,-0.2421875,-1.1396484375,0.8466796875,83.34375,54.25,122.90625
2025-01-14 10:13:18.807224,-0.0009765625,-1.0673828125,0.8544921875,27.15625,111.0,110.21875
2025-01-14 10:13:18.836981,0.1865234375,-1.03125,0.626953125,-15.15625,165.875,103.375
2025-01-14 10:13:18.837422,0.4638671875,-0.8388671875,0.3447265625,-36.28125,223.1875,100.375
2025-01-14 10:13:18.866225,0.779296875,-0.669921875,0.21484375,-69.15625,295.15625,98.3125
2025-01-14 10:13:18.867129,1.0009765625,-0.626953125,-0.13671875,-91.625,347.875,107.03125
2025-01-14 10:13:18.895971,0.9111328125,-0.275390625,-0.1484375,-102.1875,399.75,96.0625
2025-01-14 10:13:18.896872,1.6630859375,-0.0244140625,-0.5078125,-105.46875,435.21875,62.4375
2025-01-14 10:13:18.926332,2.0,-0.3056640625,-0.869140625,-128.875,457.625,79.8125
2025-01-14 10:13:18.927214,2.0,-0.4833984375,-0.9091796875,-218.75,455.84375,80.25
2025-01-14 10:13:18.955729,2.0,-0.5048828125,-0.205078125,-344.4375,435.59375,83.25
2025-01-14 10:13:18.956631,2.0,-0.568359375,-0.9228515625,-363.0625,344.34375,103.625
2025-01-14 10:13:18.986529,2.0,-0.390625,0.9306640625,-256.125,298.09375,181.0625
2025-01-14 10:13:18.987869,2.0,0.8828125,0.861328125,-133.625,273.84375,135.46875
2025-01-14 10:13:19.015975,2.0,0.72265625,0.8681640625,-179.53125,197.375,77.625
2025-01-14 10:13:19.017013,2.0,0.689453125,0.3720703125,-215.21875,122.1875,83.40625
2025-01-14 10:13:19.046261,1.7890625,0.9853515625,0.1953125,-206.6875,89.9375,73.78125
2025-01-14 10:13:19.047295,1.69921875,1.1630859375,-0.013671875,-156.5625,55.03125,65.21875
2025-01-14 10:13:19.076256,1.6015625,1.0791015625,-0.166015625,-89.625,26.15625,60.15625
2025-01-14 10:13:19.077144,1.4326171875,0.826171875,-0.2802734375,-21.0625,-1.53125,58.6875
2025-01-14 10:13:19.106175,1.3125,0.5966796875,-0.3662109375,24.21875,-18.75,59.625
2025-01-14 10:13:19.107055,1.16015625,0.4150390625,-0.4365234375,36.65625,-29.3125,58.40625
2025-01-14 10:13:19.136752,1.0068359375,0.2548828125,-0.41015625,27.625,-30.09375,51.375
2025-01-14 10:13:19.137112,0.875,0.125,-0.322265625,20.5,-25.15625,37.28125
2025-01-14 10:13:19.166266,0.7568359375,0.056640625,-0.298828125,26.0,-20.40625,18.40625
2025-01-14 10:13:19.167231,0.7255859375,0.0048828125,-0.2333984375,34.78125,-14.25,6.6875
2025-01-14 10:13:19.196034,0.6923828125,-0.1572265625,-0.21484375,39.40625,-13.875,-2.34375
2025-01-14 10:13:19.197026,0.712890625,-0.2939453125,-0.2177734375,43.5625,-13.0625,-17.21875
2025-01-14 10:13:19.226592,0.7978515625,-0.4189453125,-0.16796875,40.5,-13.4375,-26.375
2025-01-14 10:13:19.227241,0.833984375,-0.462890625,-0.1181640625,41.4375,-17.15625,-36.09375
2025-01-14 10:13:19.256106,0.8271484375,-0.466796875,-0.0478515625,50.09375,-22.46875,-47.375
2025-01-14 10:13:19.256951,0.8154296875,-0.490234375,0.0166015625,63.34375,-28.75,-57.28125
2025-01-14 10:13:19.287010,0.814453125,-0.5263671875,0.1025390625,73.65625,-33.59375,-63.8125
2025-01-14 10:13:19.288297,0.8232421875,-0.685546875,0.140625,69.625,-35.34375,-65.375
2025-01-14 10:13:19.316588,0.8193359375,-0.8212890625,0.18359375,47.90625,-36.34375,-65.3125
